datetime,date,hour,year,week,week_label,NRMSE_全部站点,NRMSE_去除最差站点后,NRMSE_降幅(%),MAPE(%)_全部站点,MAPE(%)_去除最差站点后,n_sites_全部站点,n_sites_去除最差站点后
2025-10-23 09:00,2025-10-23,9,2025,43,2025-W43,22.6538,15.4074,31.988,81.317,31.262,53,50
2025-10-23 10:00,2025-10-23,10,2025,43,2025-W43,24.0069,14.4355,39.869,90.87,27.36,53,50
2025-10-23 11:00,2025-10-23,11,2025,43,2025-W43,27.6654,14.8138,46.454,103.132,27.28,53,50
2025-10-23 12:00,2025-10-23,12,2025,43,2025-W43,28.2352,15.5377,44.97,105.749,28.949,53,50
2025-10-23 13:00,2025-10-23,13,2025,43,2025-W43,25.0345,13.8867,44.53,94.891,26.971,53,50
2025-10-23 14:00,2025-10-23,14,2025,43,2025-W43,21.2692,12.3361,42.0,86.194,26.184,53,50
2025-10-23 15:00,2025-10-23,15,2025,43,2025-W43,17.3063,11.0176,36.338,71.973,26.319,53,50
2025-10-23 16:00,2025-10-23,16,2025,43,2025-W43,11.9067,10.5367,11.506,44.918,24.851,53,50
2025-10-23 17:00,2025-10-23,17,2025,43,2025-W43,11.9008,11.4122,4.106,70.006,69.658,52,49
2025-10-23 18:00,2025-10-23,18,2025,43,2025-W43,29.633,31.9278,-7.744,100.0,100.0,6,4
2025-10-23 19:00,2025-10-23,19,2025,43,2025-W43,29.633,31.9278,-7.744,100.0,100.0,6,4
2025-10-24 06:00,2025-10-24,6,2025,43,2025-W43,29.633,52.3406,-76.629,100.0,100.0,6,4
2025-10-24 07:00,2025-10-24,7,2025,43,2025-W43,12.2203,8.8673,27.438,42.921,38.376,53,50
2025-10-24 08:00,2025-10-24,8,2025,43,2025-W43,14.095,9.3276,33.823,63.874,37.818,53,50
2025-10-24 09:00,2025-10-24,9,2025,43,2025-W43,22.5157,16.0256,28.824,117.732,71.009,53,50
2025-10-24 10:00,2025-10-24,10,2025,43,2025-W43,26.8436,18.5036,31.069,126.072,68.757,53,50
2025-10-24 11:00,2025-10-24,11,2025,43,2025-W43,24.4171,16.21,33.612,112.082,50.112,53,50
2025-10-24 12:00,2025-10-24,12,2025,43,2025-W43,22.553,18.0374,20.022,105.92,44.78,53,50
2025-10-24 13:00,2025-10-24,13,2025,43,2025-W43,26.9089,22.2544,17.297,116.94,51.714,53,50
2025-10-24 14:00,2025-10-24,14,2025,43,2025-W43,20.6665,18.0488,12.666,87.898,35.431,53,50
2025-10-24 15:00,2025-10-24,15,2025,43,2025-W43,15.9023,11.7116,26.353,81.199,38.038,53,50
2025-10-24 16:00,2025-10-24,16,2025,43,2025-W43,11.5555,7.5795,34.408,54.979,38.339,53,50
2025-10-24 17:00,2025-10-24,17,2025,43,2025-W43,11.8664,8.1826,31.044,92.882,93.576,51,48
2025-10-24 18:00,2025-10-24,18,2025,43,2025-W43,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-24 19:00,2025-10-24,19,2025,43,2025-W43,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-25 06:00,2025-10-25,6,2025,43,2025-W43,27.9661,3.9648,85.823,100.0,100.0,5,3
2025-10-25 07:00,2025-10-25,7,2025,43,2025-W43,12.3983,2.4689,80.087,68.899,65.982,47,44
2025-10-25 08:00,2025-10-25,8,2025,43,2025-W43,14.108,8.9526,36.542,92.754,90.188,52,49
2025-10-25 09:00,2025-10-25,9,2025,43,2025-W43,15.1504,8.5875,43.319,66.119,64.735,52,49
2025-10-25 10:00,2025-10-25,10,2025,43,2025-W43,19.7239,9.8311,50.157,68.801,66.955,52,49
2025-10-25 11:00,2025-10-25,11,2025,43,2025-W43,20.1551,9.2593,54.06,53.368,50.778,52,49
2025-10-25 12:00,2025-10-25,12,2025,43,2025-W43,22.08,9.7559,55.816,60.715,57.108,53,50
2025-10-25 13:00,2025-10-25,13,2025,43,2025-W43,18.7684,13.2072,29.631,81.917,83.006,53,50
2025-10-25 14:00,2025-10-25,14,2025,43,2025-W43,13.3257,10.467,21.453,62.219,63.396,53,50
2025-10-25 15:00,2025-10-25,15,2025,43,2025-W43,14.669,10.895,25.728,95.44,97.206,53,50
2025-10-25 16:00,2025-10-25,16,2025,43,2025-W43,13.7493,2.8154,79.523,97.047,92.03,53,50
2025-10-25 17:00,2025-10-25,17,2025,43,2025-W43,15.8406,2.8699,81.883,582.756,682.747,18,15
2025-10-25 18:00,2025-10-25,18,2025,43,2025-W43,27.9661,3.9648,85.823,100.0,100.0,5,3
2025-10-25 19:00,2025-10-25,19,2025,43,2025-W43,27.9661,3.9648,85.823,100.0,100.0,5,3
2025-10-26 06:00,2025-10-26,6,2025,43,2025-W43,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-26 07:00,2025-10-26,7,2025,43,2025-W43,12.5525,8.839,29.584,84.149,70.927,52,49
2025-10-26 08:00,2025-10-26,8,2025,43,2025-W43,15.9367,13.4494,15.608,157.715,138.152,53,50
2025-10-26 09:00,2025-10-26,9,2025,43,2025-W43,21.5982,18.796,12.974,143.272,103.946,53,50
2025-10-26 10:00,2025-10-26,10,2025,43,2025-W43,25.3568,19.259,24.048,134.238,75.971,53,50
2025-10-26 11:00,2025-10-26,11,2025,43,2025-W43,21.6851,16.0579,25.95,111.837,47.327,53,50
2025-10-26 12:00,2025-10-26,12,2025,43,2025-W43,21.4631,12.9752,39.546,108.943,41.43,53,50
2025-10-26 13:00,2025-10-26,13,2025,43,2025-W43,21.6128,17.7661,17.799,115.623,61.215,53,50
2025-10-26 14:00,2025-10-26,14,2025,43,2025-W43,23.9957,16.1579,32.663,92.039,61.633,53,50
2025-10-26 15:00,2025-10-26,15,2025,43,2025-W43,14.6328,10.3479,29.283,77.797,57.743,53,50
2025-10-26 16:00,2025-10-26,16,2025,43,2025-W43,11.2625,7.27,35.449,45.632,36.21,53,50
2025-10-26 17:00,2025-10-26,17,2025,43,2025-W43,11.9194,8.3438,29.999,224.949,234.423,45,42
2025-10-26 18:00,2025-10-26,18,2025,43,2025-W43,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-26 19:00,2025-10-26,19,2025,43,2025-W43,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-27 06:00,2025-10-27,6,2025,44,2025-W44,27.9661,29.6962,-6.187,100.0,100.0,5,3
2025-10-27 07:00,2025-10-27,7,2025,44,2025-W44,11.7698,11.1173,5.544,35.597,31.412,53,50
2025-10-27 08:00,2025-10-27,8,2025,44,2025-W44,15.6669,12.5473,19.912,68.611,42.875,53,50
2025-10-27 09:00,2025-10-27,9,2025,44,2025-W44,20.448,12.7578,37.609,74.682,25.799,53,50
2025-10-27 10:00,2025-10-27,10,2025,44,2025-W44,22.5382,12.5744,44.209,91.362,25.395,53,50
2025-10-27 11:00,2025-10-27,11,2025,44,2025-W44,25.8423,14.4523,44.075,102.643,27.081,53,50
2025-10-27 12:00,2025-10-27,12,2025,44,2025-W44,25.4334,14.7539,41.99,103.761,27.992,53,50
2025-10-27 13:00,2025-10-27,13,2025,44,2025-W44,22.0455,12.8035,41.922,93.66,26.192,53,50
2025-10-27 14:00,2025-10-27,14,2025,44,2025-W44,17.4785,8.7861,49.732,81.656,25.923,53,50
2025-10-27 15:00,2025-10-27,15,2025,44,2025-W44,13.9499,9.2739,33.52,71.281,28.388,53,50
2025-10-27 16:00,2025-10-27,16,2025,44,2025-W44,11.9782,11.2058,6.448,60.634,42.921,53,50
2025-10-27 17:00,2025-10-27,17,2025,44,2025-W44,11.9217,11.5029,3.513,122.072,124.97,50,47
2025-10-27 18:00,2025-10-27,18,2025,44,2025-W44,29.3491,29.9785,-2.145,100.0,100.0,7,5
2025-10-27 19:00,2025-10-27,19,2025,44,2025-W44,29.3491,29.9785,-2.145,100.0,100.0,7,5
2025-10-28 06:00,2025-10-28,6,2025,44,2025-W44,29.3491,46.7927,-59.435,100.0,100.0,7,5
2025-10-28 07:00,2025-10-28,7,2025,44,2025-W44,11.8204,8.3701,29.19,36.534,31.01,53,50
2025-10-28 08:00,2025-10-28,8,2025,44,2025-W44,11.7575,6.9731,40.692,56.481,29.416,53,50
2025-10-28 09:00,2025-10-28,9,2025,44,2025-W44,17.288,10.056,41.832,86.963,40.789,53,50
2025-10-28 10:00,2025-10-28,10,2025,44,2025-W44,21.0557,12.1088,42.492,114.126,50.579,52,49
2025-10-28 11:00,2025-10-28,11,2025,44,2025-W44,25.2204,14.383,42.971,131.124,57.291,53,50
2025-10-28 12:00,2025-10-28,12,2025,44,2025-W44,24.6734,13.7015,44.468,131.122,59.863,53,50
2025-10-28 13:00,2025-10-28,13,2025,44,2025-W44,22.431,12.716,43.31,122.246,56.343,53,50
2025-10-28 14:00,2025-10-28,14,2025,44,2025-W44,18.1154,9.2823,48.76,108.423,52.277,53,50
2025-10-28 15:00,2025-10-28,15,2025,44,2025-W44,15.0937,8.352,44.666,91.436,46.831,53,50
2025-10-28 16:00,2025-10-28,16,2025,44,2025-W44,11.5421,7.2637,37.067,63.2,44.773,53,50
2025-10-28 17:00,2025-10-28,17,2025,44,2025-W44,11.8042,8.1141,31.261,129.202,131.704,50,47
2025-10-28 18:00,2025-10-28,18,2025,44,2025-W44,29.3226,50.8481,-73.409,100.0,100.0,6,4
2025-10-28 19:00,2025-10-28,19,2025,44,2025-W44,29.3226,50.8481,-73.409,100.0,100.0,6,4
2025-10-29 06:00,2025-10-29,6,2025,44,2025-W44,29.3226,50.8481,-73.409,100.0,100.0,6,4
2025-10-29 07:00,2025-10-29,7,2025,44,2025-W44,12.0202,8.4994,29.29,40.533,37.38,53,50
2025-10-29 08:00,2025-10-29,8,2025,44,2025-W44,14.3739,10.1996,29.04,59.141,34.928,53,50
2025-10-29 09:00,2025-10-29,9,2025,44,2025-W44,19.7792,12.7315,35.632,87.751,44.009,53,50
2025-10-29 10:00,2025-10-29,10,2025,44,2025-W44,22.6423,14.5768,35.621,110.373,50.276,53,50
2025-10-29 11:00,2025-10-29,11,2025,44,2025-W44,24.8593,15.6552,37.025,124.923,57.093,53,50
2025-10-29 12:00,2025-10-29,12,2025,44,2025-W44,22.3495,16.0267,28.291,129.237,62.993,53,50
2025-10-29 13:00,2025-10-29,13,2025,44,2025-W44,22.841,15.901,30.384,131.228,70.182,53,50
2025-10-29 14:00,2025-10-29,14,2025,44,2025-W44,21.0143,17.0523,18.854,120.696,73.294,53,50
2025-10-29 15:00,2025-10-29,15,2025,44,2025-W44,14.2538,9.073,36.347,73.733,41.79,53,50
2025-10-29 16:00,2025-10-29,16,2025,44,2025-W44,11.5461,7.0394,39.032,46.445,35.789,53,50
2025-10-29 17:00,2025-10-29,17,2025,44,2025-W44,13.243,9.5203,28.111,127.91,130.37,42,39
2025-10-29 18:00,2025-10-29,18,2025,44,2025-W44,30.6789,52.2552,-70.329,100.0,100.0,7,5
2025-10-29 19:00,2025-10-29,19,2025,44,2025-W44,30.6789,52.2552,-70.329,100.0,100.0,7,5
2025-10-30 06:00,2025-10-30,6,2025,44,2025-W44,30.6789,4.3492,85.824,100.0,100.0,7,5
2025-10-30 07:00,2025-10-30,7,2025,44,2025-W44,13.0705,2.7001,79.342,401.229,351.597,39,36
2025-10-30 08:00,2025-10-30,8,2025,44,2025-W44,14.7611,8.6814,41.187,169.077,165.833,53,50
2025-10-30 09:00,2025-10-30,9,2025,44,2025-W44,18.6601,12.065,35.343,138.908,138.325,53,50
2025-10-30 10:00,2025-10-30,10,2025,44,2025-W44,22.6048,12.5535,44.465,125.594,124.582,53,50
2025-10-30 11:00,2025-10-30,11,2025,44,2025-W44,22.592,16.4086,27.37,129.867,132.508,53,50
2025-10-30 12:00,2025-10-30,12,2025,44,2025-W44,22.2155,16.0313,27.838,132.991,136.125,53,50
2025-10-30 13:00,2025-10-30,13,2025,44,2025-W44,26.0111,19.3921,25.447,163.451,165.916,53,50
2025-10-30 14:00,2025-10-30,14,2025,44,2025-W44,27.4819,21.3946,22.15,217.75,218.286,53,50
2025-10-30 15:00,2025-10-30,15,2025,44,2025-W44,20.0156,13.3099,33.502,180.784,179.57,53,50
2025-10-30 16:00,2025-10-30,16,2025,44,2025-W44,14.0849,5.5036,60.925,130.474,128.206,53,50
2025-10-30 17:00,2025-10-30,17,2025,44,2025-W44,17.21,1.9776,88.509,96.184,96.003,45,42
2025-10-30 18:00,2025-10-30,18,2025,44,2025-W44,29.5612,4.0822,86.191,100.0,100.0,7,5
2025-10-30 19:00,2025-10-30,19,2025,44,2025-W44,29.5612,4.0822,86.191,100.0,100.0,7,5
2025-10-31 06:00,2025-10-31,6,2025,44,2025-W44,29.5612,31.2222,-5.619,100.0,100.0,7,6
2025-10-31 07:00,2025-10-31,7,2025,44,2025-W44,12.6519,9.2559,26.842,40.888,37.379,50,47
2025-10-31 08:00,2025-10-31,8,2025,44,2025-W44,12.6964,9.3259,26.547,131.042,133.803,52,49
2025-10-31 09:00,2025-10-31,9,2025,44,2025-W44,18.3553,15.5391,15.343,353.436,368.994,45,42
2025-10-31 10:00,2025-10-31,10,2025,44,2025-W44,30.8437,22.1594,28.156,511.691,511.834,51,48
2025-10-31 11:00,2025-10-31,11,2025,44,2025-W44,30.9874,21.2713,31.355,241.629,239.998,53,50
2025-10-31 12:00,2025-10-31,12,2025,44,2025-W44,25.9074,22.5733,12.869,163.76,169.47,53,50
2025-10-31 13:00,2025-10-31,13,2025,44,2025-W44,21.6304,24.9884,-15.524,168.153,177.204,53,50
2025-10-31 14:00,2025-10-31,14,2025,44,2025-W44,17.4513,18.5484,-6.287,130.353,136.505,53,50
2025-10-31 15:00,2025-10-31,15,2025,44,2025-W44,16.6034,14.5126,12.592,92.548,94.295,53,50
2025-10-31 16:00,2025-10-31,16,2025,44,2025-W44,12.9596,8.3908,35.254,63.339,60.683,53,50
2025-10-31 17:00,2025-10-31,17,2025,44,2025-W44,18.3237,18.6362,-1.706,100.248,100.268,40,37
2025-10-31 18:00,2025-10-31,18,2025,44,2025-W44,27.4713,26.9827,1.779,100.0,100.0,10,9
2025-10-31 19:00,2025-10-31,19,2025,44,2025-W44,30.64,32.2474,-5.246,100.0,100.0,8,7
2025-11-01 06:00,2025-11-01,6,2025,44,2025-W44,30.64,7.7482,74.712,100.0,100.0,8,5
2025-11-01 07:00,2025-11-01,7,2025,44,2025-W44,12.1166,2.6404,78.209,124.295,127.223,47,44
2025-11-01 08:00,2025-11-01,8,2025,44,2025-W44,15.0473,14.2567,5.254,204.293,192.568,53,50
2025-11-01 09:00,2025-11-01,9,2025,44,2025-W44,21.4924,21.255,1.105,232.1,199.797,53,50
2025-11-01 10:00,2025-11-01,10,2025,44,2025-W44,26.7831,26.6525,0.488,238.619,200.18,53,50
2025-11-01 11:00,2025-11-01,11,2025,44,2025-W44,29.7246,26.3126,11.479,224.417,166.548,53,50
2025-11-01 12:00,2025-11-01,12,2025,44,2025-W44,26.7629,18.3547,31.418,176.711,106.098,53,50
2025-11-01 13:00,2025-11-01,13,2025,44,2025-W44,24.5522,17.3018,29.531,169.535,104.439,53,50
2025-11-01 14:00,2025-11-01,14,2025,44,2025-W44,18.7057,12.1658,34.962,146.357,92.778,53,50
2025-11-01 15:00,2025-11-01,15,2025,44,2025-W44,13.772,9.442,31.44,109.209,70.639,53,50
2025-11-01 16:00,2025-11-01,16,2025,44,2025-W44,10.6674,4.1885,60.736,60.52,46.671,53,50
2025-11-01 17:00,2025-11-01,17,2025,44,2025-W44,22.9248,2.4056,89.507,100.0,100.0,21,18
2025-11-01 18:00,2025-11-01,18,2025,44,2025-W44,30.6755,7.7883,74.611,100.0,100.0,8,5
2025-11-01 19:00,2025-11-01,19,2025,44,2025-W44,30.6755,7.7883,74.611,100.0,100.0,8,5
2025-11-02 06:00,2025-11-02,6,2025,44,2025-W44,30.6755,48.5786,-58.363,100.0,100.0,8,6
2025-11-02 07:00,2025-11-02,7,2025,44,2025-W44,11.9435,9.152,23.372,40.757,38.117,53,50
2025-11-02 08:00,2025-11-02,8,2025,44,2025-W44,12.3484,7.6729,37.864,60.971,37.298,53,50
2025-11-02 09:00,2025-11-02,9,2025,44,2025-W44,20.7278,12.5642,39.385,108.308,60.094,53,50
2025-11-02 10:00,2025-11-02,10,2025,44,2025-W44,26.2729,16.6255,36.72,143.831,79.159,53,50
2025-11-02 11:00,2025-11-02,11,2025,44,2025-W44,30.4226,18.9241,37.796,162.792,90.406,53,50
2025-11-02 12:00,2025-11-02,12,2025,44,2025-W44,30.4974,18.3532,39.821,174.74,103.129,53,50
2025-11-02 13:00,2025-11-02,13,2025,44,2025-W44,27.9901,17.7269,36.667,169.497,103.105,53,50
2025-11-02 14:00,2025-11-02,14,2025,44,2025-W44,21.7935,12.8035,41.251,138.63,82.229,53,50
2025-11-02 15:00,2025-11-02,15,2025,44,2025-W44,16.0143,9.1452,42.893,100.186,60.086,53,50
2025-11-02 16:00,2025-11-02,16,2025,44,2025-W44,11.4604,7.9278,30.825,48.595,34.85,53,50
2025-11-02 17:00,2025-11-02,17,2025,44,2025-W44,18.1885,18.0597,0.708,100.0,100.0,39,36
2025-11-02 18:00,2025-11-02,18,2025,44,2025-W44,31.5738,48.9792,-55.126,100.0,100.0,9,7
2025-11-02 19:00,2025-11-02,19,2025,44,2025-W44,31.5738,48.9792,-55.126,100.0,100.0,9,7
2025-11-03 06:00,2025-11-03,6,2025,45,2025-W45,31.5738,48.9792,-55.126,100.0,100.0,9,7
2025-11-03 07:00,2025-11-03,7,2025,45,2025-W45,12.3331,9.3479,24.205,44.23,41.415,53,50
2025-11-03 08:00,2025-11-03,8,2025,45,2025-W45,16.4462,12.22,25.698,76.65,53.594,53,50
2025-11-03 09:00,2025-11-03,9,2025,45,2025-W45,21.251,14.0871,33.711,138.086,91.376,53,50
2025-11-03 10:00,2025-11-03,10,2025,45,2025-W45,26.6189,17.3168,34.946,189.094,128.692,53,50
2025-11-03 11:00,2025-11-03,11,2025,45,2025-W45,28.6963,18.9183,34.074,227.534,161.759,53,50
2025-11-03 12:00,2025-11-03,12,2025,45,2025-W45,27.3865,21.0599,23.101,235.378,169.965,53,50
2025-11-03 13:00,2025-11-03,13,2025,45,2025-W45,28.0871,19.2117,31.599,220.535,157.814,53,50
2025-11-03 14:00,2025-11-03,14,2025,45,2025-W45,22.0274,14.8447,32.608,180.899,129.967,53,50
2025-11-03 15:00,2025-11-03,15,2025,45,2025-W45,16.1849,10.3396,36.116,127.966,89.509,53,50
2025-11-03 16:00,2025-11-03,16,2025,45,2025-W45,10.8396,8.0433,25.797,57.58,45.092,53,50
2025-11-03 17:00,2025-11-03,17,2025,45,2025-W45,17.9349,17.7305,1.14,100.0,100.0,39,36
2025-11-03 18:00,2025-11-03,18,2025,45,2025-W45,29.2057,43.4548,-48.789,100.0,100.0,8,6
2025-11-03 19:00,2025-11-03,19,2025,45,2025-W45,29.2057,43.4548,-48.789,100.0,100.0,8,6
2025-11-04 06:00,2025-11-04,6,2025,45,2025-W45,29.2057,6.774,76.806,100.0,100.0,8,5
2025-11-04 07:00,2025-11-04,7,2025,45,2025-W45,12.1021,1.9095,84.222,53.45,52.407,52,49
2025-11-04 08:00,2025-11-04,8,2025,45,2025-W45,13.6594,11.735,14.089,75.228,54.634,53,50
2025-11-04 09:00,2025-11-04,9,2025,45,2025-W45,21.1586,20.1745,4.651,134.411,92.759,53,50
2025-11-04 10:00,2025-11-04,10,2025,45,2025-W45,21.3336,16.7273,21.591,177.956,126.31,53,50
2025-11-04 11:00,2025-11-04,11,2025,45,2025-W45,27.2415,23.4957,13.75,212.268,155.858,53,50
2025-11-04 12:00,2025-11-04,12,2025,45,2025-W45,26.6696,20.5553,22.926,233.924,172.929,53,50
2025-11-04 13:00,2025-11-04,13,2025,45,2025-W45,25.1908,21.6668,13.989,195.653,139.808,53,50
2025-11-04 14:00,2025-11-04,14,2025,45,2025-W45,19.7044,16.5708,15.903,167.169,122.003,53,50
2025-11-04 15:00,2025-11-04,15,2025,45,2025-W45,12.572,8.235,34.498,110.148,75.949,53,50
2025-11-04 16:00,2025-11-04,16,2025,45,2025-W45,10.6126,3.3909,68.048,52.647,40.96,53,50
2025-11-04 17:00,2025-11-04,17,2025,45,2025-W45,19.6001,1.9714,89.942,100.0,100.0,30,27
2025-11-04 18:00,2025-11-04,18,2025,45,2025-W45,30.1882,7.6094,74.793,100.0,100.0,8,5
2025-11-04 19:00,2025-11-04,19,2025,45,2025-W45,30.1882,7.6094,74.793,100.0,100.0,8,5
2025-11-05 06:00,2025-11-05,6,2025,45,2025-W45,30.1882,46.8038,-55.04,100.0,100.0,8,6
2025-11-05 07:00,2025-11-05,7,2025,45,2025-W45,12.1327,9.2699,23.596,44.308,42.718,53,50
2025-11-05 08:00,2025-11-05,8,2025,45,2025-W45,15.5075,11.4726,26.019,72.242,50.326,53,50
2025-11-05 09:00,2025-11-05,9,2025,45,2025-W45,18.604,13.5273,27.288,107.528,62.312,53,50
2025-11-05 10:00,2025-11-05,10,2025,45,2025-W45,26.0098,17.7729,31.668,145.362,87.577,53,50
2025-11-05 11:00,2025-11-05,11,2025,45,2025-W45,25.8821,18.6248,28.04,156.288,91.328,53,50
2025-11-05 12:00,2025-11-05,12,2025,45,2025-W45,29.5822,19.3559,34.569,165.311,94.892,53,50
2025-11-05 13:00,2025-11-05,13,2025,45,2025-W45,26.5929,18.1178,31.87,147.002,85.754,53,50
2025-11-05 14:00,2025-11-05,14,2025,45,2025-W45,21.5154,14.3714,33.204,132.969,78.959,53,50
2025-11-05 15:00,2025-11-05,15,2025,45,2025-W45,15.3086,9.8829,35.442,97.05,58.649,53,50
2025-11-05 16:00,2025-11-05,16,2025,45,2025-W45,10.7071,7.8712,26.486,53.494,41.115,53,50
2025-11-05 17:00,2025-11-05,17,2025,45,2025-W45,18.6056,18.879,-1.469,100.0,100.0,35,32
2025-11-05 18:00,2025-11-05,18,2025,45,2025-W45,30.6718,48.5533,-58.299,100.0,100.0,8,6
2025-11-05 19:00,2025-11-05,19,2025,45,2025-W45,30.6718,48.5533,-58.299,100.0,100.0,8,6
2025-11-06 06:00,2025-11-06,6,2025,45,2025-W45,29.1117,4.1166,85.859,100.0,100.0,7,5
2025-11-06 07:00,2025-11-06,7,2025,45,2025-W45,13.0668,2.0294,84.469,55.094,53.787,50,47
2025-11-06 08:00,2025-11-06,8,2025,45,2025-W45,11.3677,6.1973,45.483,50.27,49.836,52,49
2025-11-06 09:00,2025-11-06,9,2025,45,2025-W45,14.8694,13.4429,9.593,74.451,75.882,52,49
2025-11-06 10:00,2025-11-06,10,2025,45,2025-W45,18.8187,19.7829,-5.124,81.131,84.263,53,50
2025-11-06 11:00,2025-11-06,11,2025,45,2025-W45,27.3488,29.4874,-7.82,93.053,96.891,53,50
2025-11-06 12:00,2025-11-06,12,2025,45,2025-W45,29.3188,31.2214,-6.49,85.668,89.312,53,50
2025-11-06 13:00,2025-11-06,13,2025,45,2025-W45,13.8029,13.8251,-0.161,59.884,62.274,53,50
2025-11-06 14:00,2025-11-06,14,2025,45,2025-W45,12.4853,12.37,0.923,50.735,51.934,53,50
2025-11-06 15:00,2025-11-06,15,2025,45,2025-W45,15.173,13.1925,13.053,47.448,47.256,53,50
2025-11-06 16:00,2025-11-06,16,2025,45,2025-W45,13.1814,6.9353,47.386,49.252,48.624,53,50
2025-11-06 17:00,2025-11-06,17,2025,45,2025-W45,29.2307,7.3834,74.741,100.0,100.0,14,12
2025-11-06 18:00,2025-11-06,18,2025,45,2025-W45,29.2297,8.4484,71.097,100.0,100.0,8,6
2025-11-06 19:00,2025-11-06,19,2025,45,2025-W45,29.2297,8.4484,71.097,100.0,100.0,8,6
2025-11-07 06:00,2025-11-07,6,2025,45,2025-W45,29.2297,8.4484,71.097,100.0,100.0,8,6
2025-11-07 07:00,2025-11-07,7,2025,45,2025-W45,13.526,3.798,71.921,72.776,72.332,52,49
2025-11-07 08:00,2025-11-07,8,2025,45,2025-W45,12.4104,6.415,48.309,48.527,47.542,53,50
2025-11-07 09:00,2025-11-07,9,2025,45,2025-W45,12.6201,7.7996,38.197,48.0,47.458,53,50
2025-11-07 10:00,2025-11-07,10,2025,45,2025-W45,13.2127,6.7255,49.098,42.093,41.316,53,50
2025-11-07 11:00,2025-11-07,11,2025,45,2025-W45,12.8002,12.971,-1.334,50.259,51.656,53,50
2025-11-07 12:00,2025-11-07,12,2025,45,2025-W45,20.989,18.101,13.76,53.827,53.323,53,50
2025-11-07 13:00,2025-11-07,13,2025,45,2025-W45,21.9909,14.4359,34.355,49.954,46.585,53,50
2025-11-07 14:00,2025-11-07,14,2025,45,2025-W45,15.2422,6.1025,59.963,40.654,38.632,53,50
2025-11-07 15:00,2025-11-07,15,2025,45,2025-W45,16.4887,4.2994,73.925,47.183,40.594,53,50
2025-11-07 16:00,2025-11-07,16,2025,45,2025-W45,13.8703,4.1775,69.882,77.183,72.314,53,50
2025-11-07 17:00,2025-11-07,17,2025,45,2025-W45,25.5695,6.0016,76.528,100.0,100.0,8,6
2025-11-07 18:00,2025-11-07,18,2025,45,2025-W45,29.4843,8.1187,72.464,100.0,100.0,7,5
2025-11-07 19:00,2025-11-07,19,2025,45,2025-W45,29.4843,8.1187,72.464,100.0,100.0,7,5
2025-11-08 06:00,2025-11-08,6,2025,45,2025-W45,29.4843,8.1187,72.464,100.0,100.0,7,5
2025-11-08 07:00,2025-11-08,7,2025,45,2025-W45,18.3493,5.2606,71.331,476.264,117.657,19,16
2025-11-08 08:00,2025-11-08,8,2025,45,2025-W45,14.1817,4.6354,67.314,169.551,155.201,53,50
2025-11-08 09:00,2025-11-08,9,2025,45,2025-W45,17.5443,7.3349,58.192,174.659,172.631,53,50
2025-11-08 10:00,2025-11-08,10,2025,45,2025-W45,21.8319,4.9081,77.519,63.021,52.635,53,50
2025-11-08 11:00,2025-11-08,11,2025,45,2025-W45,20.6276,5.8015,71.875,67.805,63.915,53,50
2025-11-08 12:00,2025-11-08,12,2025,45,2025-W45,24.2897,7.8294,67.767,86.827,75.292,53,50
2025-11-08 13:00,2025-11-08,13,2025,45,2025-W45,23.5173,6.9674,70.374,81.484,70.497,53,50
2025-11-08 14:00,2025-11-08,14,2025,45,2025-W45,23.4478,9.7703,58.332,262.38,249.47,53,50
2025-11-08 15:00,2025-11-08,15,2025,45,2025-W45,17.6493,5.1797,70.652,141.948,133.998,53,50
2025-11-08 16:00,2025-11-08,16,2025,45,2025-W45,13.6922,3.4437,74.849,136.68,118.374,51,48
2025-11-08 17:00,2025-11-08,17,2025,45,2025-W45,29.7448,7.6446,74.3,100.0,100.0,9,7
2025-11-08 18:00,2025-11-08,18,2025,45,2025-W45,30.5714,8.357,72.664,100.0,100.0,8,6
2025-11-08 19:00,2025-11-08,19,2025,45,2025-W45,30.5714,8.357,72.664,100.0,100.0,8,6
2025-11-09 06:00,2025-11-09,6,2025,45,2025-W45,31.1069,15.4368,50.375,100.0,100.0,9,6
2025-11-09 07:00,2025-11-09,7,2025,45,2025-W45,12.5551,3.1131,75.205,52.385,51.491,51,48
2025-11-09 08:00,2025-11-09,8,2025,45,2025-W45,11.7117,9.0138,23.036,64.218,47.153,53,50
2025-11-09 09:00,2025-11-09,9,2025,45,2025-W45,14.5351,12.3986,14.699,97.396,61.56,52,49
2025-11-09 10:00,2025-11-09,10,2025,45,2025-W45,16.7509,12.848,23.3,107.177,64.481,53,50
2025-11-09 11:00,2025-11-09,11,2025,45,2025-W45,22.0889,15.303,30.721,111.466,51.629,53,50
2025-11-09 12:00,2025-11-09,12,2025,45,2025-W45,24.9993,19.229,23.082,120.051,56.255,53,50
2025-11-09 13:00,2025-11-09,13,2025,45,2025-W45,26.0574,20.8012,20.171,142.638,77.292,53,50
2025-11-09 14:00,2025-11-09,14,2025,45,2025-W45,18.5672,12.9129,30.453,105.676,51.324,53,50
