datetime,date,hour,year,week,week_label,NRMSE_全部站点,NRMSE_去除最差站点后,NRMSE_降幅(%),MAPE(%)_全部站点,MAPE(%)_去除最差站点后,n_sites_全部站点,n_sites_去除最差站点后
2025-10-05 16:00,2025-10-05,16,2025,40,2025-W40,12.0385,6.3862,46.952,81.961,82.532,52,49
2025-10-05 17:00,2025-10-05,17,2025,40,2025-W40,11.9342,2.5056,79.005,70.595,69.852,52,49
2025-10-05 18:00,2025-10-05,18,2025,40,2025-W40,24.2423,2.7972,88.461,100.0,100.0,6,4
2025-10-05 19:00,2025-10-05,19,2025,40,2025-W40,24.2423,2.7972,88.461,100.0,100.0,6,4
2025-10-06 06:00,2025-10-06,6,2025,41,2025-W41,24.2423,23.9906,1.038,100.0,100.0,6,5
2025-10-06 07:00,2025-10-06,7,2025,41,2025-W41,12.1988,8.4056,31.095,96.933,94.289,50,47
2025-10-06 08:00,2025-10-06,8,2025,41,2025-W41,14.8079,11.5443,22.04,109.717,106.278,52,49
2025-10-06 09:00,2025-10-06,9,2025,41,2025-W41,15.4415,13.0584,15.433,68.706,68.098,52,49
2025-10-06 10:00,2025-10-06,10,2025,41,2025-W41,22.3753,17.1401,23.397,83.36,82.002,52,49
2025-10-06 11:00,2025-10-06,11,2025,41,2025-W41,36.5136,25.8575,29.184,96.435,96.07,52,49
2025-10-06 12:00,2025-10-06,12,2025,41,2025-W41,26.7796,26.2659,1.918,111.387,114.042,52,49
2025-10-06 13:00,2025-10-06,13,2025,41,2025-W41,22.2132,24.974,-12.429,124.885,130.571,53,50
2025-10-06 14:00,2025-10-06,14,2025,41,2025-W41,20.5159,21.0451,-2.58,81.3,83.221,53,50
2025-10-06 15:00,2025-10-06,15,2025,41,2025-W41,16.5075,12.8187,22.346,63.505,63.75,53,50
2025-10-06 16:00,2025-10-06,16,2025,41,2025-W41,13.4755,9.0623,32.75,44.962,42.734,53,50
2025-10-06 17:00,2025-10-06,17,2025,41,2025-W41,13.0096,9.0772,30.227,62.859,61.649,49,46
2025-10-06 18:00,2025-10-06,18,2025,41,2025-W41,31.7413,34.0024,-7.123,100.0,100.0,8,7
2025-10-06 19:00,2025-10-06,19,2025,41,2025-W41,31.7413,34.0024,-7.123,100.0,100.0,8,7
2025-10-07 06:00,2025-10-07,6,2025,41,2025-W41,31.7413,52.25,-64.612,100.0,100.0,8,6
2025-10-07 07:00,2025-10-07,7,2025,41,2025-W41,12.866,9.0131,29.946,70.419,61.15,53,50
2025-10-07 08:00,2025-10-07,8,2025,41,2025-W41,15.3536,9.6997,36.825,69.324,44.812,51,48
2025-10-07 09:00,2025-10-07,9,2025,41,2025-W41,17.8068,13.9584,21.612,76.126,46.025,51,48
2025-10-07 10:00,2025-10-07,10,2025,41,2025-W41,21.0135,19.1863,8.695,73.854,39.632,51,48
2025-10-07 11:00,2025-10-07,11,2025,41,2025-W41,21.2406,15.1613,28.621,97.442,42.819,51,48
2025-10-07 12:00,2025-10-07,12,2025,41,2025-W41,25.1659,22.568,10.323,101.29,40.611,51,48
2025-10-07 13:00,2025-10-07,13,2025,41,2025-W41,24.1096,21.148,12.284,95.544,41.442,51,48
2025-10-07 14:00,2025-10-07,14,2025,41,2025-W41,18.3091,15.8375,13.499,77.45,44.358,51,48
2025-10-07 15:00,2025-10-07,15,2025,41,2025-W41,16.8949,14.8564,12.066,87.773,69.02,52,49
2025-10-07 16:00,2025-10-07,16,2025,41,2025-W41,12.5089,9.1006,27.247,54.278,42.661,53,50
2025-10-07 17:00,2025-10-07,17,2025,41,2025-W41,12.0533,8.4814,29.634,60.793,59.27,53,50
2025-10-07 18:00,2025-10-07,18,2025,41,2025-W41,29.5949,52.1546,-76.228,100.0,100.0,6,4
2025-10-07 19:00,2025-10-07,19,2025,41,2025-W41,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-08 06:00,2025-10-08,6,2025,41,2025-W41,24.2424,2.7987,88.455,100.0,100.0,6,4
2025-10-08 07:00,2025-10-08,7,2025,41,2025-W41,12.3677,3.008,75.678,63.022,62.988,52,49
2025-10-08 08:00,2025-10-08,8,2025,41,2025-W41,13.5596,8.7799,35.25,75.168,76.524,53,50
2025-10-08 09:00,2025-10-08,9,2025,41,2025-W41,14.4686,13.7768,4.782,76.908,79.067,53,50
2025-10-08 10:00,2025-10-08,10,2025,41,2025-W41,22.0205,19.5012,11.441,197.065,204.414,53,50
2025-10-08 11:00,2025-10-08,11,2025,41,2025-W41,21.0071,18.082,13.925,149.779,154.898,53,50
2025-10-08 12:00,2025-10-08,12,2025,41,2025-W41,25.1194,25.972,-3.394,247.669,259.793,53,50
2025-10-08 13:00,2025-10-08,13,2025,41,2025-W41,24.9097,23.9748,3.753,222.965,232.422,53,50
2025-10-08 14:00,2025-10-08,14,2025,41,2025-W41,18.3555,15.3439,16.407,114.549,118.718,53,50
2025-10-08 15:00,2025-10-08,15,2025,41,2025-W41,20.6361,14.7591,28.479,193.874,190.903,53,50
2025-10-08 16:00,2025-10-08,16,2025,41,2025-W41,14.6765,9.5363,35.023,234.155,241.279,52,49
2025-10-08 17:00,2025-10-08,17,2025,41,2025-W41,11.8263,2.6012,78.005,265.93,278.697,46,43
2025-10-08 18:00,2025-10-08,18,2025,41,2025-W41,30.9545,4.389,85.821,100.0,100.0,7,5
2025-10-08 19:00,2025-10-08,19,2025,41,2025-W41,30.9545,4.389,85.821,100.0,100.0,7,5
2025-10-09 06:00,2025-10-09,6,2025,41,2025-W41,30.9545,53.4857,-72.788,100.0,100.0,7,5
2025-10-09 07:00,2025-10-09,7,2025,41,2025-W41,11.9707,7.7417,35.328,52.939,44.95,53,50
2025-10-09 08:00,2025-10-09,8,2025,41,2025-W41,16.4018,11.9279,27.277,76.694,48.812,53,50
2025-10-09 09:00,2025-10-09,9,2025,41,2025-W41,24.7432,20.309,17.921,94.03,46.448,53,50
2025-10-09 10:00,2025-10-09,10,2025,41,2025-W41,26.0563,15.7527,39.544,99.579,31.108,53,50
2025-10-09 11:00,2025-10-09,11,2025,41,2025-W41,28.5571,17.4078,39.042,110.101,35.193,53,50
2025-10-09 12:00,2025-10-09,12,2025,41,2025-W41,29.0308,17.5463,39.56,111.599,33.766,53,50
2025-10-09 13:00,2025-10-09,13,2025,41,2025-W41,27.3814,16.3685,40.22,106.098,32.944,53,50
2025-10-09 14:00,2025-10-09,14,2025,41,2025-W41,24.0569,13.0791,45.633,95.306,29.301,53,50
2025-10-09 15:00,2025-10-09,15,2025,41,2025-W41,17.7319,11.1593,37.066,69.145,26.69,53,50
2025-10-09 16:00,2025-10-09,16,2025,41,2025-W41,12.6645,6.6235,47.7,46.851,21.988,53,50
2025-10-09 17:00,2025-10-09,17,2025,41,2025-W41,12.1347,7.9318,34.635,56.431,53.889,53,50
2025-10-09 18:00,2025-10-09,18,2025,41,2025-W41,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-09 19:00,2025-10-09,19,2025,41,2025-W41,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-10 06:00,2025-10-10,6,2025,41,2025-W41,24.2423,32.4044,-33.669,100.0,100.0,6,4
2025-10-10 07:00,2025-10-10,7,2025,41,2025-W41,12.2476,8.474,30.811,55.202,50.862,53,50
2025-10-10 08:00,2025-10-10,8,2025,41,2025-W41,14.4806,11.5829,20.011,69.268,48.453,53,50
2025-10-10 09:00,2025-10-10,9,2025,41,2025-W41,16.0538,13.4224,16.391,84.259,49.593,53,50
2025-10-10 10:00,2025-10-10,10,2025,41,2025-W41,18.6214,17.6951,4.975,92.328,52.683,53,50
2025-10-10 11:00,2025-10-10,11,2025,41,2025-W41,26.6037,20.6806,22.264,98.036,51.11,53,50
2025-10-10 12:00,2025-10-10,12,2025,41,2025-W41,17.5115,17.0406,2.689,75.578,42.987,53,50
2025-10-10 13:00,2025-10-10,13,2025,41,2025-W41,24.8779,21.7418,12.606,90.752,47.49,52,49
2025-10-10 14:00,2025-10-10,14,2025,41,2025-W41,18.5655,16.4684,11.296,84.472,44.983,53,50
2025-10-10 15:00,2025-10-10,15,2025,41,2025-W41,14.0094,9.5055,32.149,58.174,29.613,53,50
2025-10-10 16:00,2025-10-10,16,2025,41,2025-W41,10.8522,6.8298,37.065,55.978,40.183,52,49
2025-10-10 17:00,2025-10-10,17,2025,41,2025-W41,11.8193,8.4157,28.797,73.378,74.19,50,47
2025-10-10 18:00,2025-10-10,18,2025,41,2025-W41,22.091,26.9162,-21.842,100.0,100.0,6,4
2025-10-10 19:00,2025-10-10,19,2025,41,2025-W41,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-11 06:00,2025-10-11,6,2025,41,2025-W41,27.9661,3.9648,85.823,100.0,100.0,5,3
2025-10-11 07:00,2025-10-11,7,2025,41,2025-W41,13.2636,3.6878,72.196,324.588,321.203,41,38
2025-10-11 08:00,2025-10-11,8,2025,41,2025-W41,14.327,8.4815,40.801,193.029,196.293,52,49
2025-10-11 09:00,2025-10-11,9,2025,41,2025-W41,16.6207,12.1297,27.02,129.248,131.968,53,50
2025-10-11 10:00,2025-10-11,10,2025,41,2025-W41,20.9625,13.8132,34.105,120.304,120.742,53,50
2025-10-11 11:00,2025-10-11,11,2025,41,2025-W41,23.0706,22.3825,2.983,129.265,133.623,53,50
2025-10-11 12:00,2025-10-11,12,2025,41,2025-W41,19.8088,18.7438,5.376,124.052,128.456,53,50
2025-10-11 13:00,2025-10-11,13,2025,41,2025-W41,21.2246,17.4748,17.667,151.011,155.755,53,50
2025-10-11 14:00,2025-10-11,14,2025,41,2025-W41,20.5442,15.3857,25.109,179.178,184.557,53,50
2025-10-11 15:00,2025-10-11,15,2025,41,2025-W41,19.0014,7.4589,60.745,176.652,168.305,51,48
2025-10-11 16:00,2025-10-11,16,2025,41,2025-W41,14.5786,5.1418,64.731,287.306,283.829,50,47
2025-10-11 17:00,2025-10-11,17,2025,41,2025-W41,15.0894,2.2229,85.269,230.475,252.625,23,20
2025-10-11 18:00,2025-10-11,18,2025,41,2025-W41,30.9545,4.389,85.821,100.0,100.0,7,5
2025-10-11 19:00,2025-10-11,19,2025,41,2025-W41,30.9545,4.389,85.821,100.0,100.0,7,5
2025-10-12 06:00,2025-10-12,6,2025,41,2025-W41,30.9545,4.389,85.821,100.0,100.0,7,5
2025-10-12 07:00,2025-10-12,7,2025,41,2025-W41,13.7912,2.1281,84.569,313.793,309.085,38,35
2025-10-12 08:00,2025-10-12,8,2025,41,2025-W41,15.179,6.232,58.943,224.984,216.865,51,48
2025-10-12 09:00,2025-10-12,9,2025,41,2025-W41,19.0285,8.3307,56.22,210.252,208.087,53,50
2025-10-12 10:00,2025-10-12,10,2025,41,2025-W41,21.031,8.6666,58.791,109.627,107.087,53,50
2025-10-12 11:00,2025-10-12,11,2025,41,2025-W41,22.9148,6.8631,70.049,132.759,129.648,53,50
2025-10-12 12:00,2025-10-12,12,2025,41,2025-W41,25.9077,10.6874,58.748,184.312,178.707,53,50
2025-10-12 13:00,2025-10-12,13,2025,41,2025-W41,22.6432,8.6432,61.829,115.044,111.906,53,50
2025-10-12 14:00,2025-10-12,14,2025,41,2025-W41,21.55,8.7273,59.502,196.383,196.417,53,50
2025-10-12 15:00,2025-10-12,15,2025,41,2025-W41,19.0317,4.0531,78.704,122.91,110.382,53,50
2025-10-12 16:00,2025-10-12,16,2025,41,2025-W41,14.4817,3.5388,75.563,313.708,315.83,51,48
2025-10-12 17:00,2025-10-12,17,2025,41,2025-W41,15.5624,2.6996,82.653,343.732,421.731,13,10
2025-10-12 18:00,2025-10-12,18,2025,41,2025-W41,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-12 19:00,2025-10-12,19,2025,41,2025-W41,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-13 06:00,2025-10-13,6,2025,42,2025-W42,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-13 07:00,2025-10-13,7,2025,42,2025-W42,15.5833,2.0588,86.788,393.752,346.623,31,28
2025-10-13 08:00,2025-10-13,8,2025,42,2025-W42,15.1331,7.054,53.387,224.066,220.09,51,48
2025-10-13 09:00,2025-10-13,9,2025,42,2025-W42,18.805,7.9009,57.985,151.021,143.546,53,50
2025-10-13 10:00,2025-10-13,10,2025,42,2025-W42,21.4747,8.3483,61.125,109.742,104.811,53,50
2025-10-13 11:00,2025-10-13,11,2025,42,2025-W42,21.4462,10.2046,52.418,115.925,115.621,53,50
2025-10-13 12:00,2025-10-13,12,2025,42,2025-W42,28.4838,18.4422,35.254,221.278,219.248,53,50
2025-10-13 13:00,2025-10-13,13,2025,42,2025-W42,24.4791,12.255,49.937,250.769,253.385,53,50
2025-10-13 14:00,2025-10-13,14,2025,42,2025-W42,23.2773,8.0229,65.533,217.134,196.107,51,48
2025-10-13 15:00,2025-10-13,15,2025,42,2025-W42,19.1898,3.7701,80.353,112.716,94.933,53,50
2025-10-13 16:00,2025-10-13,16,2025,42,2025-W42,14.923,4.2513,71.512,166.945,153.998,50,47
2025-10-13 17:00,2025-10-13,17,2025,42,2025-W42,15.5345,2.5331,83.694,223.566,239.128,30,27
2025-10-13 18:00,2025-10-13,18,2025,42,2025-W42,29.6414,4.4378,85.028,100.0,100.0,6,4
2025-10-13 19:00,2025-10-13,19,2025,42,2025-W42,29.6414,4.4378,85.028,100.0,100.0,6,4
2025-10-14 06:00,2025-10-14,6,2025,42,2025-W42,29.6414,32.0899,-8.26,100.0,100.0,6,5
2025-10-14 07:00,2025-10-14,7,2025,42,2025-W42,12.2944,8.963,27.097,47.845,47.236,53,50
2025-10-14 08:00,2025-10-14,8,2025,42,2025-W42,17.1355,12.2473,28.527,61.906,62.316,53,50
2025-10-14 09:00,2025-10-14,9,2025,42,2025-W42,23.0138,19.3537,15.904,80.498,82.496,53,50
2025-10-14 10:00,2025-10-14,10,2025,42,2025-W42,26.868,25.0993,6.583,103.6,107.54,53,50
2025-10-14 11:00,2025-10-14,11,2025,42,2025-W42,27.2494,29.4174,-7.956,128.857,134.305,53,50
2025-10-14 12:00,2025-10-14,12,2025,42,2025-W42,29.0314,27.4473,5.457,136.585,141.521,53,50
2025-10-14 13:00,2025-10-14,13,2025,42,2025-W42,32.1273,24.7169,23.066,114.796,114.798,53,50
2025-10-14 14:00,2025-10-14,14,2025,42,2025-W42,25.8237,20.6146,20.172,98.07,98.203,53,50
2025-10-14 15:00,2025-10-14,15,2025,42,2025-W42,22.239,15.0694,32.239,71.207,65.809,53,50
2025-10-14 16:00,2025-10-14,16,2025,42,2025-W42,14.8552,8.9555,39.714,57.489,53.825,53,50
2025-10-14 17:00,2025-10-14,17,2025,42,2025-W42,11.96,8.2812,30.759,91.576,91.412,52,49
2025-10-14 18:00,2025-10-14,18,2025,42,2025-W42,27.9661,30.1853,-7.935,100.0,100.0,5,4
2025-10-14 19:00,2025-10-14,19,2025,42,2025-W42,27.9661,30.1853,-7.935,100.0,100.0,5,4
2025-10-15 06:00,2025-10-15,6,2025,42,2025-W42,27.9661,3.9648,85.823,100.0,100.0,5,3
2025-10-15 07:00,2025-10-15,7,2025,42,2025-W42,13.1968,2.0088,84.778,253.253,230.702,31,28
2025-10-15 08:00,2025-10-15,8,2025,42,2025-W42,14.9039,6.0933,59.116,270.474,274.542,52,49
2025-10-15 09:00,2025-10-15,9,2025,42,2025-W42,18.3076,7.686,58.017,223.947,227.645,53,50
2025-10-15 10:00,2025-10-15,10,2025,42,2025-W42,25.4303,11.6429,54.216,255.986,223.599,52,49
2025-10-15 11:00,2025-10-15,11,2025,42,2025-W42,21.3815,8.4406,60.524,182.136,185.7,53,50
2025-10-15 12:00,2025-10-15,12,2025,42,2025-W42,23.7378,6.4256,72.931,79.631,73.737,53,50
2025-10-15 13:00,2025-10-15,13,2025,42,2025-W42,24.7668,7.3443,70.346,148.275,136.537,53,50
2025-10-15 14:00,2025-10-15,14,2025,42,2025-W42,23.9537,6.0927,74.564,167.702,133.566,53,50
2025-10-15 15:00,2025-10-15,15,2025,42,2025-W42,19.9491,5.2451,73.707,240.192,225.039,52,49
2025-10-15 16:00,2025-10-15,16,2025,42,2025-W42,14.7918,3.7947,74.346,286.652,285.121,47,44
2025-10-15 17:00,2025-10-15,17,2025,42,2025-W42,14.9341,2.7651,81.485,612.795,696.346,22,19
2025-10-15 18:00,2025-10-15,18,2025,42,2025-W42,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-15 19:00,2025-10-15,19,2025,42,2025-W42,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-16 06:00,2025-10-16,6,2025,42,2025-W42,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-16 07:00,2025-10-16,7,2025,42,2025-W42,12.9822,4.3762,66.29,184.537,176.818,47,44
2025-10-16 08:00,2025-10-16,8,2025,42,2025-W42,15.5581,11.5912,25.497,152.629,153.554,53,50
2025-10-16 09:00,2025-10-16,9,2025,42,2025-W42,17.1432,18.2186,-6.273,153.8,160.997,53,50
2025-10-16 10:00,2025-10-16,10,2025,42,2025-W42,21.0607,22.3963,-6.342,99.522,103.754,53,50
2025-10-16 11:00,2025-10-16,11,2025,42,2025-W42,30.6012,32.0872,-4.856,120.588,124.373,53,50
2025-10-16 12:00,2025-10-16,12,2025,42,2025-W42,32.0571,32.8397,-2.441,154.769,154.378,53,50
2025-10-16 13:00,2025-10-16,13,2025,42,2025-W42,29.8259,30.7002,-2.931,147.505,149.014,53,50
2025-10-16 14:00,2025-10-16,14,2025,42,2025-W42,24.0583,20.2421,15.862,64.931,65.577,53,50
2025-10-16 15:00,2025-10-16,15,2025,42,2025-W42,25.2036,21.6857,13.958,59.98,59.634,52,49
2025-10-16 16:00,2025-10-16,16,2025,42,2025-W42,13.9727,10.3668,25.807,54.852,55.365,53,50
2025-10-16 17:00,2025-10-16,17,2025,42,2025-W42,12.2256,3.1942,73.873,63.214,62.144,52,49
2025-10-16 18:00,2025-10-16,18,2025,42,2025-W42,29.5947,4.2205,85.739,100.0,100.0,6,4
2025-10-16 19:00,2025-10-16,19,2025,42,2025-W42,29.5947,4.2205,85.739,100.0,100.0,6,4
2025-10-17 06:00,2025-10-17,6,2025,42,2025-W42,29.5947,4.2205,85.739,100.0,100.0,6,4
2025-10-17 07:00,2025-10-17,7,2025,42,2025-W42,12.6302,1.824,85.559,60.598,56.757,50,47
2025-10-17 08:00,2025-10-17,8,2025,42,2025-W42,13.7954,4.9997,63.758,50.301,45.154,53,50
2025-10-17 09:00,2025-10-17,9,2025,42,2025-W42,18.1455,10.3942,42.717,57.871,53.363,53,50
2025-10-17 10:00,2025-10-17,10,2025,42,2025-W42,21.7192,12.8847,40.676,67.496,63.47,53,50
2025-10-17 11:00,2025-10-17,11,2025,42,2025-W42,22.0464,9.7922,55.584,107.628,105.788,53,50
2025-10-17 12:00,2025-10-17,12,2025,42,2025-W42,22.7919,8.1463,64.258,100.113,96.836,53,50
2025-10-17 13:00,2025-10-17,13,2025,42,2025-W42,23.7294,9.2396,61.063,170.462,167.17,53,50
2025-10-17 14:00,2025-10-17,14,2025,42,2025-W42,21.9419,6.3268,71.166,205.882,202.802,52,49
2025-10-17 15:00,2025-10-17,15,2025,42,2025-W42,18.7701,3.5458,81.109,111.921,102.315,53,50
2025-10-17 16:00,2025-10-17,16,2025,42,2025-W42,14.8596,3.0661,79.366,235.198,224.625,50,47
2025-10-17 17:00,2025-10-17,17,2025,42,2025-W42,17.7284,3.3687,80.998,424.554,509.824,15,12
2025-10-17 18:00,2025-10-17,18,2025,42,2025-W42,29.5947,4.2205,85.739,100.0,100.0,6,4
2025-10-17 19:00,2025-10-17,19,2025,42,2025-W42,29.5947,4.2205,85.739,100.0,100.0,6,4
2025-10-18 06:00,2025-10-18,6,2025,42,2025-W42,29.5947,4.2205,85.739,100.0,100.0,6,4
2025-10-18 07:00,2025-10-18,7,2025,42,2025-W42,13.6669,3.115,77.208,183.342,179.95,45,42
2025-10-18 08:00,2025-10-18,8,2025,42,2025-W42,13.458,6.3794,52.598,110.304,110.707,53,50
2025-10-18 09:00,2025-10-18,9,2025,42,2025-W42,16.8,10.7986,35.722,106.875,107.194,53,50
2025-10-18 10:00,2025-10-18,10,2025,42,2025-W42,19.9535,13.7031,31.325,78.052,77.151,53,50
2025-10-18 11:00,2025-10-18,11,2025,42,2025-W42,16.6025,13.6219,17.953,65.699,66.561,53,50
2025-10-18 12:00,2025-10-18,12,2025,42,2025-W42,15.1497,14.9002,1.647,57.577,58.877,53,50
2025-10-18 13:00,2025-10-18,13,2025,42,2025-W42,14.821,14.7279,0.628,63.257,64.976,53,50
2025-10-18 14:00,2025-10-18,14,2025,42,2025-W42,15.8186,14.1407,10.608,61.032,61.824,53,50
2025-10-18 15:00,2025-10-18,15,2025,42,2025-W42,13.1325,10.5878,19.377,58.593,59.378,53,50
2025-10-18 16:00,2025-10-18,16,2025,42,2025-W42,12.5091,4.361,65.138,38.418,35.802,53,50
2025-10-18 17:00,2025-10-18,17,2025,42,2025-W42,11.8581,1.7864,84.935,93.478,94.146,51,48
2025-10-18 18:00,2025-10-18,18,2025,42,2025-W42,27.9661,3.9648,85.823,100.0,100.0,5,3
2025-10-18 19:00,2025-10-18,19,2025,42,2025-W42,27.9661,3.9648,85.823,100.0,100.0,5,3
2025-10-19 06:00,2025-10-19,6,2025,42,2025-W42,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-19 07:00,2025-10-19,7,2025,42,2025-W42,12.466,8.8841,28.733,50.344,44.09,53,50
2025-10-19 08:00,2025-10-19,8,2025,42,2025-W42,13.7781,10.2787,25.398,77.803,54.904,53,50
2025-10-19 09:00,2025-10-19,9,2025,42,2025-W42,16.9027,13.5766,19.678,79.809,39.278,53,50
2025-10-19 10:00,2025-10-19,10,2025,42,2025-W42,21.6012,15.0592,30.285,110.747,48.081,53,50
2025-10-19 11:00,2025-10-19,11,2025,42,2025-W42,24.6277,17.6245,28.436,128.713,54.399,52,49
2025-10-19 12:00,2025-10-19,12,2025,42,2025-W42,33.0456,24.473,25.942,176.578,100.597,52,49
2025-10-19 13:00,2025-10-19,13,2025,42,2025-W42,36.6526,27.6934,24.443,288.435,220.287,52,49
2025-10-19 14:00,2025-10-19,14,2025,42,2025-W42,28.7055,25.1304,12.455,258.28,209.283,52,49
2025-10-19 15:00,2025-10-19,15,2025,42,2025-W42,26.3999,18.9345,28.278,140.033,127.595,52,49
2025-10-19 16:00,2025-10-19,16,2025,42,2025-W42,14.925,12.9885,12.975,293.596,292.182,51,48
2025-10-19 17:00,2025-10-19,17,2025,42,2025-W42,16.1125,11.7175,27.277,328.975,354.262,21,19
2025-10-19 18:00,2025-10-19,18,2025,42,2025-W42,29.633,52.3406,-76.629,100.0,100.0,6,4
2025-10-19 19:00,2025-10-19,19,2025,42,2025-W42,29.633,52.3406,-76.629,100.0,100.0,6,4
2025-10-20 06:00,2025-10-20,6,2025,43,2025-W43,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-20 07:00,2025-10-20,7,2025,43,2025-W43,12.4447,3.02,75.733,75.503,74.47,53,50
2025-10-20 08:00,2025-10-20,8,2025,43,2025-W43,20.6001,21.0694,-2.278,70.334,71.047,53,50
2025-10-20 09:00,2025-10-20,9,2025,43,2025-W43,19.5558,19.3642,0.98,92.956,95.134,53,50
2025-10-20 10:00,2025-10-20,10,2025,43,2025-W43,20.3733,18.2546,10.4,110.942,113.825,52,49
2025-10-20 11:00,2025-10-20,11,2025,43,2025-W43,24.5461,11.4561,53.328,91.18,80.82,53,50
2025-10-20 12:00,2025-10-20,12,2025,43,2025-W43,23.9282,11.0765,53.709,78.614,72.531,53,50
2025-10-20 13:00,2025-10-20,13,2025,43,2025-W43,23.3078,10.5683,54.658,60.226,53.14,52,49
2025-10-20 14:00,2025-10-20,14,2025,43,2025-W43,23.0241,9.3987,59.179,69.209,53.384,52,49
2025-10-20 15:00,2025-10-20,15,2025,43,2025-W43,17.0548,6.6465,61.028,55.14,50.72,52,49
2025-10-20 16:00,2025-10-20,16,2025,43,2025-W43,14.5473,4.1676,71.351,53.835,43.977,50,47
2025-10-20 17:00,2025-10-20,17,2025,43,2025-W43,14.0901,2.0617,85.368,128.467,132.233,39,36
2025-10-20 18:00,2025-10-20,18,2025,43,2025-W43,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-20 19:00,2025-10-20,19,2025,43,2025-W43,29.633,4.2331,85.715,100.0,100.0,6,4
2025-10-21 06:00,2025-10-21,6,2025,43,2025-W43,29.633,52.3406,-76.629,100.0,100.0,6,4
2025-10-21 07:00,2025-10-21,7,2025,43,2025-W43,12.8877,9.3535,27.424,187.34,179.064,48,45
2025-10-21 08:00,2025-10-21,8,2025,43,2025-W43,14.9903,10.0642,32.862,124.993,100.465,50,47
2025-10-21 09:00,2025-10-21,9,2025,43,2025-W43,16.015,9.323,41.786,71.022,42.796,51,48
2025-10-21 10:00,2025-10-21,10,2025,43,2025-W43,27.3711,18.9989,30.588,152.106,94.142,51,48
2025-10-21 11:00,2025-10-21,11,2025,43,2025-W43,29.4562,20.8232,29.308,126.779,50.46,50,47
2025-10-21 12:00,2025-10-21,12,2025,43,2025-W43,27.2996,17.104,37.347,130.079,43.311,50,47
2025-10-21 13:00,2025-10-21,13,2025,43,2025-W43,28.1835,24.0107,14.806,121.326,43.186,50,47
2025-10-21 14:00,2025-10-21,14,2025,43,2025-W43,24.5631,16.3523,33.427,118.453,51.322,51,48
2025-10-21 15:00,2025-10-21,15,2025,43,2025-W43,16.7223,12.2542,26.719,74.861,36.186,53,50
2025-10-21 16:00,2025-10-21,16,2025,43,2025-W43,12.98,8.1938,36.873,62.096,42.381,53,50
2025-10-21 17:00,2025-10-21,17,2025,43,2025-W43,12.0766,8.2532,31.66,72.387,70.287,53,50
2025-10-21 18:00,2025-10-21,18,2025,43,2025-W43,22.0911,49.8397,-125.609,100.0,100.0,6,3
2025-10-21 19:00,2025-10-21,19,2025,43,2025-W43,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-22 06:00,2025-10-22,6,2025,43,2025-W43,27.9661,49.8397,-78.215,100.0,100.0,5,3
2025-10-22 07:00,2025-10-22,7,2025,43,2025-W43,11.9349,8.0847,32.26,41.725,35.142,53,50
2025-10-22 08:00,2025-10-22,8,2025,43,2025-W43,16.0729,10.6389,33.808,57.021,25.692,53,50
2025-10-22 09:00,2025-10-22,9,2025,43,2025-W43,22.3763,13.482,39.749,87.15,33.774,53,50
2025-10-22 10:00,2025-10-22,10,2025,43,2025-W43,27.1782,16.295,40.044,111.619,33.412,53,50
2025-10-22 11:00,2025-10-22,11,2025,43,2025-W43,32.3165,19.743,38.907,124.807,39.256,53,50
2025-10-22 12:00,2025-10-22,12,2025,43,2025-W43,32.4093,19.4493,39.989,122.223,33.686,53,50
2025-10-22 13:00,2025-10-22,13,2025,43,2025-W43,29.1464,16.7961,42.373,116.089,33.615,52,49
2025-10-22 14:00,2025-10-22,14,2025,43,2025-W43,23.4978,15.9168,32.263,103.123,33.696,53,50
2025-10-22 15:00,2025-10-22,15,2025,43,2025-W43,18.4977,11.7929,36.247,77.687,29.195,53,50
2025-10-22 16:00,2025-10-22,16,2025,43,2025-W43,13.8086,10.0008,27.576,75.685,54.395,53,50
2025-10-22 17:00,2025-10-22,17,2025,43,2025-W43,11.9541,8.2298,31.155,96.555,96.018,52,49
2025-10-22 18:00,2025-10-22,18,2025,43,2025-W43,24.2997,53.4857,-120.108,100.0,100.0,8,5
2025-10-22 19:00,2025-10-22,19,2025,43,2025-W43,30.9545,53.4857,-72.788,100.0,100.0,7,5
2025-10-23 06:00,2025-10-23,6,2025,43,2025-W43,30.9545,53.4857,-72.788,100.0,100.0,7,5
2025-10-23 07:00,2025-10-23,7,2025,43,2025-W43,12.072,8.3269,31.023,42.405,36.165,53,50
